Date,Close,High,Low,Open,Volume
10/4/2013,107.6304398,108.2326039,107.3264324,107.6713567,2995326
10/7/2013,106.408577,107.1685956,106.3150326,106.3150326,4148854
10/8/2013,104.4851608,106.3968995,104.4793102,106.3384308,5834902
10/9/2013,106.0051498,106.2097716,104.707268,104.8651223,4626981
10/10/2013,108.0221481,108.0221481,106.6131885,107.0867328,3827209
10/11/2013,108.8347778,108.8756947,107.642132,108.3027649,3381300
10/14/2013,109.3083649,109.3200567,107.8175617,108.3963423,2785603
10/15/2013,107.9578094,108.7061359,107.7005696,108.5892079,3519895
10/16/2013,109.1680145,109.1680145,108.1507654,108.4021547,7027028
10/17/2013,102.2109222,103.47957,100.8896564,101.6321324,23397869
10/18/2013,101.5970383,102.3102892,101.2871896,102.1933611,11033208
10/21/2013,101.0592041,102.164147,100.9247335,101.9712264,7425240
10/22/2013,102.292778,102.6435623,101.1118238,101.34568,7298256
10/23/2013,102.7604752,102.8890951,101.9595397,102.3629327,5658232
10/24/2013,103.9472733,103.9998914,103.0410923,103.1463285,5787832
10/25/2013,103.3918762,104.7072915,103.0469426,104.3155903,5065569
10/28/2013,103.6841888,103.9998881,103.0118641,103.5029508,3883484
10/29/2013,106.4728622,106.5897903,103.7718715,103.8420228,9314212
10/30/2013,105.3211365,106.5079315,105.1515903,106.2214667,5516290
10/31/2013,104.7716141,106.2098082,104.6722285,105.028854,4516733
11/1/2013,104.7832718,105.4322127,104.57865,105.1223548,3812147
11/4/2013,105.3912888,105.7011467,104.847584,105.1749751,3643532
11/5/2013,103.9764709,105.1164983,103.8946185,104.9644947,6377253
11/6/2013,105.3224716,105.6516209,104.4937165,104.5701264,4770492
11/7/2013,105.7985916,106.6155829,105.5634796,105.5634796,5459597
11/8/2013,105.7927246,105.8456253,104.241015,105.1109071,6563650
11/11/2013,107.4913483,107.7911062,105.8220832,105.9102478,5462526
11/12/2013,107.603035,108.179051,107.1269383,107.2856403,4454391
11/13/2013,107.8851395,107.8851395,106.7331078,107.1327943,4920802
11/14/2013,107.0975266,107.679415,105.598709,106.0806782,6612289
11/15/2013,107.6735611,107.7264524,106.4803832,107.1974645,5414201
11/18/2013,108.4259186,108.7315586,107.7205919,107.8675299,5590765
11/19/2013,108.8843613,109.4427405,108.237808,108.5199386,4787542
11/20/2013,108.8491058,109.4662678,108.5317112,108.8667425,3813507
11/21/2013,108.2260437,109.1782368,107.8028478,109.0547988,4664637
11/22/2013,106.5626526,108.7315232,105.7515248,107.8557401,7960269
11/25/2013,105.1755447,106.2394121,104.5172461,105.9455268,7491347
11/26/2013,104.2174988,105.175565,104.2174988,105.0168723,6020776
11/27/2013,105.1931763,105.9043756,104.517241,104.523123,4807939
11/29/2013,105.6104813,106.2452705,105.210804,105.3342327,3002543
12/2/2013,104.3174286,105.5576161,104.1058259,105.4812061,4769760
12/3/2013,103.4944992,104.7582049,103.2358779,104.0352511,6133744
12/4/2013,103.2946777,104.3291536,102.9537738,103.0772024,5509700
12/5/2013,103.4944992,103.9529591,103.0242847,103.5356452,4586605
12/6/2013,104.4290543,104.6230202,103.4533518,103.8589204,4957831
12/9/2013,104.3056335,104.7111928,103.9353383,104.6171461,3971244
12/10/2013,104.1058197,104.4290964,103.482785,103.976509,4317679
12/11/2013,102.9772644,104.4819547,102.9184817,104.0352495,4278558
12/12/2013,101.9016571,103.3299376,101.8605111,102.894987,5932494
12/13/2013,101.5666428,102.4953268,101.5255061,101.9898388,4376882
12/16/2013,104.5348587,104.828744,101.5254781,101.8134813,7862782
12/17/2013,103.3064499,104.3232893,102.9302725,104.2468793,5723607
12/18/2013,105.0345001,105.0580188,102.771591,103.7120206,5959794
12/19/2013,105.9279099,106.1160033,104.5525296,104.5525296,6199642
12/20/2013,105.8103333,106.9741104,105.8103333,105.8691066,8005561
12/23/2013,107.1093292,107.5207706,106.1571357,106.4157571,4267575
12/24/2013,107.6911774,107.855752,106.9212049,106.9505869,1687826
12/26/2013,108.9431152,109.0665438,107.861621,107.8910123,3478682
12/27/2013,108.7844543,109.6190917,108.4788143,109.2311597,3537154
12/30/2013,109.566185,109.7366417,108.5434637,108.9255137,3157456
12/31/2013,110.248024,110.3773347,109.5015512,109.6132252,3786206
1/2/2014,109.0489426,110.1480738,108.8549766,110.0363904,4755639
1/3/2014,109.7013779,110.1186918,108.9137592,109.2252812,4250107
1/6/2014,109.3252335,110.1245977,108.913792,110.001169,4254919
1/7/2014,111.5058136,111.8819909,109.5485452,109.5544179,6205186
1/8/2014,110.4831009,111.3353655,110.0657869,111.2824742,4815470
1/9/2014,110.1363297,111.3824084,109.6484877,111.1002777,4520080
1/10/2014,110.0658035,110.8357856,109.4897875,110.6829656,4207430
1/13/2014,108.2437134,109.8835874,108.067384,109.4780281,6050796
1/14/2014,109.2781754,109.5779333,108.0791248,108.7726874,4831683
1/15/2014,110.3479462,110.8828163,109.0254666,109.2194233,5038059
1/16/2014,110.947464,111.0826473,109.7954318,110.2245099,4989734
1/17/2014,111.729187,112.1523736,110.418453,110.5242543,7996252
1/21/2014,110.7535019,111.9055341,109.7895631,111.8114874,11585810
1/22/2014,107.1210632,107.8557718,105.604618,106.5509293,14430721
1/23/2014,107.4032288,107.9851176,106.2159324,106.6391286,7294699
1/24/2014,105.5869675,107.4501985,105.5869675,106.5332786,7207568
1/27/2014,104.5642395,105.5928426,104.4231742,105.5693333,5448196
1/28/2014,103.9471207,104.8875501,103.5415519,104.652438,5578632
1/29/2014,103.6826324,104.9345841,103.3828744,103.4357751,5199561
1/30/2014,104.2468796,104.5407649,103.6591089,104.1352056,5076970
1/31/2014,103.8471832,104.5289911,103.0595646,103.5121519,5432296
2/3/2014,101.6254272,103.4592673,101.5196259,103.4592673,7517393
2/4/2014,101.5901642,102.1250436,101.3080428,101.995733,4549891
2/5/2014,102.4130478,102.8421165,101.2081149,101.2081149,4929066
2/6/2014,103.2286224,103.3350038,102.7085535,102.8149254,4489641
2/7/2014,104.7533493,104.9365595,103.4649916,103.8018502,4908773
2/10/2014,104.6883392,104.9897499,104.1623561,104.5878721,3703258
2/11/2014,106.2012787,106.6090707,104.487405,104.4933193,4861076
2/12/2014,106.520462,107.11736,105.9412881,106.0949459,4166218
2/13/2014,107.4659805,107.773296,105.1138288,105.3265914,4688172
2/14/2014,108.5593643,108.9966901,106.9636814,107.123244,4874255
2/18/2014,108.2638474,108.7425446,107.7496834,108.2579331,4639219
2/19/2014,108.1220093,109.7176825,107.8028652,107.9978946,4886389
2/20/2014,108.8962173,109.2508188,108.0274613,108.1279284,5196737
2/21/2014,108.0275192,109.7532131,107.9270521,108.8903709,5961468
2/24/2014,108.4175339,109.4281287,108.0452085,108.0452085,4806684
2/25/2014,108.2874908,109.0971513,108.0806424,108.4588726,4081806
2/26/2014,108.7780457,109.4990584,108.4825585,108.707131,3912772
2/27/2014,109.4931412,109.8950096,108.6302898,108.6421089,4003879
2/28/2014,109.4340286,109.9954786,108.53572,109.5581434,4882623
3/3/2014,108.8962173,109.1207992,108.0451947,108.346596,4131805
3/4/2014,110.1845932,110.6101093,109.7354389,109.8122678,4950718
3/5/2014,110.5982666,111.0769638,110.1609315,110.2613986,3645519
3/6/2014,110.8937836,111.3370331,110.4564578,110.7342209,3992896
3/7/2014,110.9174423,111.6502741,110.6219458,111.313406,4307219
3/10/2014,110.1550293,111.325196,109.8358946,110.8405845,4802395
3/11/2014,110.3737259,111.3725017,109.9482097,110.7578705,4424057
3/12/2014,110.0545883,110.7815058,109.8595589,109.930483,5055318
3/13/2014,108.6834793,110.5155539,108.5711931,110.1668667,5139207
3/14/2014,107.6846542,108.9139161,107.6846542,108.6775153,5742854
3/17/2014,109.8122635,110.1313982,107.9506366,107.9506366,5165253
3/18/2014,110.403244,111.0474182,109.6526791,109.9186231,4143520
3/19/2014,109.1621857,110.3382574,108.4470779,109.6881689,4522799
3/20/2014,111.0474243,111.2601871,108.8430247,109.0203301,5295480
3/21/2014,110.3205566,111.5202764,110.1609939,111.4020759,13111819
3/24/2014,111.2542725,111.957561,110.7342036,110.7696609,6002471
